conference_id,url,error
116669,https://civilica.com/doc/1885431/,
123840,https://civilica.com/l/123840/pgn-2/,
133126,https://civilica.com/doc/1900421/,
148601,https://civilica.com/doc/1930435/,
148601,https://civilica.com/doc/1930411/,
148601,https://civilica.com/doc/1930398/,
148601,https://civilica.com/doc/1930424/,
148601,https://civilica.com/doc/1930419/,
148601,https://civilica.com/doc/1930427/,
148601,https://civilica.com/doc/1930402/,
148601,https://civilica.com/doc/1930404/,
116669,https://civilica.com/doc/1885436/,
116669,https://civilica.com/doc/1885453/,
116669,https://civilica.com/doc/1885429/,
116669,https://civilica.com/doc/1885448/,
116669,https://civilica.com/doc/1885459/,
116669,https://civilica.com/doc/1885441/,
116669,https://civilica.com/doc/1885428/,
116669,https://civilica.com/doc/1885457/,
116669,https://civilica.com/doc/1885445/,
116669,https://civilica.com/doc/1885449/,
116669,https://civilica.com/doc/1885463/,
135149,https://civilica.com/doc/1881805/,
135149,https://civilica.com/doc/2094748/,
135149,https://civilica.com/doc/1881804/,
135149,https://civilica.com/doc/1881808/,
135149,https://civilica.com/doc/1881802/,
135149,https://civilica.com/doc/1881810/,
135149,https://civilica.com/doc/1881815/,
135149,https://civilica.com/doc/1881812/,
135149,https://civilica.com/doc/1881799/,
135149,https://civilica.com/doc/1881811/,
135149,https://civilica.com/doc/1881828/,
135149,https://civilica.com/doc/1881817/,
135149,https://civilica.com/doc/1881809/,
135149,https://civilica.com/doc/1881798/,
135149,https://civilica.com/doc/1881797/,
135149,https://civilica.com/doc/1881820/,
135149,https://civilica.com/doc/1881819/,
148601,https://civilica.com/doc/1930407/,
148601,https://civilica.com/doc/1930400/,
148601,https://civilica.com/doc/1930401/,
148601,https://civilica.com/doc/1930421/,
148601,https://civilica.com/doc/1930408/,
148601,https://civilica.com/doc/1930433/,
148601,https://civilica.com/doc/1930431/,
148601,https://civilica.com/doc/1930415/,
148601,https://civilica.com/doc/1930416/,
148601,https://civilica.com/doc/1930434/,
148601,https://civilica.com/doc/1930428/,
148601,https://civilica.com/doc/1930420/,
148601,https://civilica.com/doc/1930399/,
148601,https://civilica.com/doc/1930430/,
148601,https://civilica.com/doc/1930425/,
148601,https://civilica.com/doc/1930414/,
148601,https://civilica.com/doc/1930426/,
148601,https://civilica.com/doc/1930405/,
148601,https://civilica.com/doc/1930436/,
148601,https://civilica.com/doc/1930438/,
148601,https://civilica.com/doc/1930406/,
148601,https://civilica.com/doc/1930403/,
148601,https://civilica.com/doc/1930395/,
148601,https://civilica.com/doc/1930413/,
148601,https://civilica.com/doc/1930397/,
148601,https://civilica.com/doc/1930394/,
148601,https://civilica.com/doc/1930429/,
136919,https://civilica.com/doc/1893037/,
136919,https://civilica.com/doc/1893042/,
136919,https://civilica.com/doc/1893049/,
136919,https://civilica.com/doc/1893040/,
123714,https://civilica.com/doc/1877182/,
123714,https://civilica.com/doc/1877164/,
123714,https://civilica.com/doc/1877152/,
123714,https://civilica.com/doc/1877154/,
136919,https://civilica.com/l/136919/pgn-2/,
133740,https://civilica.com/doc/1876686/,
133740,https://civilica.com/doc/1876699/,
133740,https://civilica.com/doc/1876653/,
133740,https://civilica.com/doc/1876597/,
133740,https://civilica.com/doc/1876706/,
100096,https://civilica.com/doc/1893880/,
100096,https://civilica.com/doc/1893862/,
100096,https://civilica.com/doc/1893883/,
100096,https://civilica.com/doc/1893859/,
100096,https://civilica.com/doc/1893870/,
100096,https://civilica.com/doc/1893853/,
100096,https://civilica.com/doc/1893876/,
100096,https://civilica.com/doc/1893848/,
100096,https://civilica.com/doc/1893858/,
100096,https://civilica.com/doc/1893881/,
100096,https://civilica.com/doc/1893847/,
100096,https://civilica.com/doc/1893885/,
100096,https://civilica.com/doc/1893884/,
100096,https://civilica.com/doc/1893877/,
100096,https://civilica.com/doc/1893849/,
100096,https://civilica.com/doc/1893879/,
100096,https://civilica.com/doc/1893886/,
100096,https://civilica.com/doc/1893860/,
100096,https://civilica.com/doc/1893863/,
123714,https://civilica.com/doc/1877172/,
123714,https://civilica.com/doc/1877170/,
123714,https://civilica.com/doc/1877162/,
123714,https://civilica.com/doc/1877173/,
123714,https://civilica.com/doc/1877146/,
123714,https://civilica.com/doc/1877158/,
123714,https://civilica.com/doc/1877171/,
123714,https://civilica.com/doc/1877142/,
123714,https://civilica.com/doc/1877150/,
123714,https://civilica.com/doc/1877180/,
123714,https://civilica.com/doc/1877166/,
123714,https://civilica.com/doc/1877181/,
123714,https://civilica.com/doc/1877169/,
123714,https://civilica.com/doc/1877144/,
123714,https://civilica.com/doc/1877167/,
123714,https://civilica.com/doc/1877155/,
123714,https://civilica.com/doc/1877174/,
123714,https://civilica.com/doc/1877157/,
148601,https://civilica.com/l/148601/pgn-2/,
123714,https://civilica.com/doc/1877147/,
123714,https://civilica.com/doc/1877156/,
133740,https://civilica.com/doc/1876680/,
133740,https://civilica.com/doc/1876707/,
133740,https://civilica.com/doc/1876637/,
133740,https://civilica.com/doc/1876672/,
133740,https://civilica.com/doc/1876643/,
133740,https://civilica.com/doc/1876630/,
133740,https://civilica.com/doc/1876689/,
133740,https://civilica.com/doc/1876698/,
133740,https://civilica.com/doc/1876596/,
133740,https://civilica.com/doc/1876610/,
133740,https://civilica.com/doc/1876605/,
133740,https://civilica.com/doc/1876654/,
133129,https://civilica.com/doc/1911086/,
133129,https://civilica.com/doc/1911096/,
133129,https://civilica.com/doc/1911121/,
133129,https://civilica.com/doc/1911080/,
133129,https://civilica.com/doc/1911092/,
133129,https://civilica.com/doc/1911104/,
133129,https://civilica.com/doc/1911120/,
133129,https://civilica.com/doc/1911103/,
133129,https://civilica.com/doc/1911097/,
133740,https://civilica.com/doc/1876631/,
133740,https://civilica.com/doc/1876636/,
133740,https://civilica.com/doc/1876696/,
133740,https://civilica.com/doc/1876635/,
133740,https://civilica.com/doc/1876695/,
133740,https://civilica.com/doc/1876676/,
133740,https://civilica.com/doc/1876648/,
133740,https://civilica.com/doc/1876618/,
133740,https://civilica.com/doc/1876620/,
133740,https://civilica.com/doc/1876664/,
133740,https://civilica.com/doc/1876617/,
133740,https://civilica.com/doc/1876692/,
133740,https://civilica.com/doc/1876665/,
133740,https://civilica.com/doc/1876609/,
133740,https://civilica.com/doc/1876667/,
133740,https://civilica.com/doc/1876678/,
133740,https://civilica.com/doc/1876655/,
133740,https://civilica.com/doc/1876684/,
133129,https://civilica.com/doc/1911079/,
133740,https://civilica.com/doc/1876651/,
133129,https://civilica.com/doc/1911106/,
133740,https://civilica.com/doc/1876612/,
133129,https://civilica.com/doc/1911112/,
133129,https://civilica.com/doc/1911099/,
133129,https://civilica.com/doc/1911109/,
133129,https://civilica.com/doc/1911117/,
133740,https://civilica.com/doc/1876613/,
133129,https://civilica.com/doc/1911090/,
133129,https://civilica.com/doc/1911082/,
133740,https://civilica.com/doc/1876688/,
133740,https://civilica.com/doc/1876702/,
133740,https://civilica.com/doc/1876634/,
133740,https://civilica.com/doc/1876705/,
133740,https://civilica.com/doc/1876599/,
133129,https://civilica.com/doc/1911085/,
133740,https://civilica.com/doc/1876633/,
133740,https://civilica.com/doc/1876657/,
133129,https://civilica.com/doc/1911101/,
133740,https://civilica.com/doc/1876646/,
133740,https://civilica.com/doc/1876682/,
133740,https://civilica.com/doc/1876681/,
133740,https://civilica.com/doc/1876650/,
136142,https://civilica.com/doc/2075233/,
136142,https://civilica.com/doc/2026313/,
136142,https://civilica.com/doc/2026312/,
136142,https://civilica.com/doc/2037952/,
136142,https://civilica.com/doc/1983883/,
136142,https://civilica.com/doc/2023051/,
136142,https://civilica.com/doc/1919804/,
136142,https://civilica.com/doc/1961651/,
136142,https://civilica.com/doc/1929273/,
136142,https://civilica.com/doc/1961648/,
136142,https://civilica.com/doc/1942797/,
136142,https://civilica.com/doc/1993849/,
136142,https://civilica.com/doc/1942600/,
136142,https://civilica.com/doc/1947138/,
134696,https://civilica.com/doc/1893132/,
134696,https://civilica.com/doc/1893133/,
134696,https://civilica.com/doc/2009322/,
134696,https://civilica.com/doc/1893123/,
134696,https://civilica.com/doc/1893144/,
134696,https://civilica.com/doc/1893148/,
136142,https://civilica.com/doc/1917913/,
136142,https://civilica.com/doc/1939175/,
136142,https://civilica.com/doc/1917903/,
136142,https://civilica.com/doc/1942986/,
136142,https://civilica.com/doc/2158367/,
136142,https://civilica.com/doc/2075234/,
136142,https://civilica.com/doc/1942990/,
136142,https://civilica.com/doc/1924231/,
136142,https://civilica.com/doc/1942993/,
116722,https://civilica.com/doc/1861140/,
117988,https://civilica.com/doc/1893328/,
117988,https://civilica.com/doc/1893292/,
117988,https://civilica.com/doc/1893294/,
134696,https://civilica.com/doc/1893127/,
134696,https://civilica.com/doc/2009323/,
134696,https://civilica.com/doc/1893140/,
134696,https://civilica.com/doc/1893155/,
134696,https://civilica.com/doc/1893146/,
134696,https://civilica.com/doc/1893129/,
134696,https://civilica.com/doc/1893142/,
134696,https://civilica.com/doc/1893149/,
134696,https://civilica.com/doc/1893136/,
132528,https://civilica.com/doc/2027415/,
132528,https://civilica.com/doc/2027431/,
132528,https://civilica.com/doc/2027419/,
132528,https://civilica.com/doc/2027453/,
116845,https://civilica.com/doc/1963857/,
132528,https://civilica.com/doc/2027410/,
116845,https://civilica.com/doc/1963882/,
132528,https://civilica.com/doc/2027439/,
132528,https://civilica.com/doc/2027473/,
132528,https://civilica.com/doc/2027426/,
124095,https://civilica.com/doc/1879472/,
132528,https://civilica.com/doc/2027407/,
132528,https://civilica.com/doc/2027420/,
132528,https://civilica.com/doc/2027441/,
132528,https://civilica.com/doc/2027429/,
132528,https://civilica.com/doc/2027425/,
132528,https://civilica.com/doc/2027413/,
132528,https://civilica.com/doc/2027456/,
132528,https://civilica.com/doc/2027466/,
99482,https://civilica.com/doc/1928222/,
132528,https://civilica.com/doc/2027432/,
132528,https://civilica.com/doc/2027448/,
132528,https://civilica.com/doc/2027450/,
135108,https://civilica.com/doc/1902130/,
132528,https://civilica.com/doc/2027409/,
99482,https://civilica.com/doc/1928300/,
99482,https://civilica.com/doc/1928309/,
116859,https://civilica.com/doc/2004292/,
99482,https://civilica.com/doc/1928332/,
99482,https://civilica.com/doc/1928178/,
99482,https://civilica.com/doc/1928252/,
99482,https://civilica.com/doc/1928229/,
99482,https://civilica.com/doc/1928335/,
99482,https://civilica.com/doc/1928213/,
99482,https://civilica.com/doc/1928171/,
99482,https://civilica.com/doc/1928141/,
99482,https://civilica.com/doc/1928205/,
99482,https://civilica.com/doc/1928125/,
100418,https://civilica.com/doc/1921072/,
116845,https://civilica.com/doc/1963968/,
99482,https://civilica.com/doc/1928275/,
99482,https://civilica.com/doc/1928158/,
99482,https://civilica.com/doc/1928305/,
99482,https://civilica.com/doc/1928247/,
99482,https://civilica.com/doc/1928242/,
99482,https://civilica.com/doc/1928240/,
99482,https://civilica.com/doc/1928105/,
100418,https://civilica.com/doc/1921039/,
99482,https://civilica.com/doc/1928326/,
99482,https://civilica.com/doc/1928340/,
99482,https://civilica.com/doc/1928111/,
99482,https://civilica.com/doc/1928103/,
99482,https://civilica.com/doc/1928235/,
99482,https://civilica.com/doc/1928204/,
99482,https://civilica.com/doc/1928189/,
99482,https://civilica.com/doc/1928215/,
99482,https://civilica.com/doc/1928187/,
116845,https://civilica.com/doc/1963945/,
99482,https://civilica.com/doc/1928298/,
99482,https://civilica.com/doc/1928231/,
99482,https://civilica.com/doc/1928236/,
99482,https://civilica.com/doc/1928251/,
99482,https://civilica.com/doc/1928148/,
99482,https://civilica.com/doc/1928271/,
99482,https://civilica.com/doc/1928114/,
99482,https://civilica.com/doc/1928255/,
99482,https://civilica.com/doc/1928288/,
99482,https://civilica.com/doc/1928257/,
99482,https://civilica.com/doc/1928307/,
99482,https://civilica.com/doc/1928108/,
99482,https://civilica.com/doc/1928268/,
99482,https://civilica.com/doc/1928253/,
99482,https://civilica.com/doc/1928323/,
135108,https://civilica.com/doc/1902134/,
135108,https://civilica.com/doc/1902126/,
116845,https://civilica.com/doc/1963940/,
116845,https://civilica.com/doc/1964002/,
117082,https://civilica.com/doc/1918009/,
99482,https://civilica.com/doc/1928207/,
117082,https://civilica.com/doc/1917996/,
117082,https://civilica.com/doc/1917992/,
117082,https://civilica.com/doc/1917973/,
117082,https://civilica.com/doc/1917980/,
117082,https://civilica.com/doc/1918007/,
117082,https://civilica.com/doc/1917986/,
117082,https://civilica.com/doc/1917964/,
117082,https://civilica.com/doc/1917987/,
117082,https://civilica.com/doc/1917985/,
117082,https://civilica.com/doc/1917962/,
117082,https://civilica.com/doc/1917976/,
117082,https://civilica.com/doc/1917979/,
117082,https://civilica.com/doc/1918005/,
117082,https://civilica.com/doc/1917982/,
117082,https://civilica.com/doc/1917972/,
100418,https://civilica.com/doc/1921053/,
117082,https://civilica.com/doc/1917984/,
117082,https://civilica.com/doc/1918006/,
117082,https://civilica.com/doc/1917959/,
117082,https://civilica.com/doc/1917961/,
117082,https://civilica.com/doc/1917998/,
117082,https://civilica.com/doc/1917975/,
117082,https://civilica.com/doc/1917999/,
117082,https://civilica.com/doc/1917991/,
117082,https://civilica.com/doc/1917983/,
117082,https://civilica.com/doc/1917977/,
117082,https://civilica.com/doc/1917974/,
117082,https://civilica.com/doc/1917988/,
117082,https://civilica.com/doc/1917990/,
117082,https://civilica.com/doc/1917965/,
117082,https://civilica.com/doc/1917969/,
117082,https://civilica.com/doc/1917960/,
117082,https://civilica.com/doc/1917994/,
117082,https://civilica.com/doc/1917981/,
117082,https://civilica.com/doc/1917966/,
117082,https://civilica.com/doc/1917957/,
117082,https://civilica.com/doc/1917968/,
117082,https://civilica.com/doc/1918002/,
117082,https://civilica.com/doc/1917978/,
117082,https://civilica.com/doc/1917993/,
117082,https://civilica.com/doc/1917995/,
117082,https://civilica.com/doc/1917970/,
117082,https://civilica.com/doc/1917989/,
117082,https://civilica.com/doc/1917971/,
117082,https://civilica.com/doc/1917967/,
117082,https://civilica.com/doc/1918004/,
117082,https://civilica.com/doc/1917958/,
117082,https://civilica.com/doc/1917956/,
117082,https://civilica.com/doc/1918003/,
124095,https://civilica.com/doc/1879484/,
135108,https://civilica.com/doc/1902138/,
135108,https://civilica.com/doc/1902136/,
124095,https://civilica.com/doc/1879511/,
124095,https://civilica.com/doc/1879478/,
124095,https://civilica.com/doc/1879516/,
100418,https://civilica.com/doc/1921056/,
100418,https://civilica.com/doc/1921065/,
124095,https://civilica.com/doc/1879481/,
124095,https://civilica.com/doc/1879457/,
124095,https://civilica.com/doc/1879524/,
124095,https://civilica.com/doc/1879487/,
124095,https://civilica.com/doc/1879468/,
124095,https://civilica.com/doc/1879501/,
124095,https://civilica.com/doc/1879469/,
124095,https://civilica.com/doc/1879458/,
116845,https://civilica.com/doc/1963868/,
116845,https://civilica.com/doc/1963961/,
124095,https://civilica.com/doc/1879460/,
124095,https://civilica.com/doc/1879506/,
124095,https://civilica.com/doc/1879502/,
124095,https://civilica.com/doc/1879493/,
124095,https://civilica.com/doc/1879510/,
124095,https://civilica.com/doc/1879464/,
124095,https://civilica.com/doc/1879519/,
124095,https://civilica.com/doc/1879500/,
124095,https://civilica.com/doc/1879465/,
124095,https://civilica.com/doc/1879488/,
124095,https://civilica.com/doc/1879518/,
124095,https://civilica.com/doc/1879496/,
124095,https://civilica.com/doc/1879483/,
124095,https://civilica.com/doc/1879505/,
132528,https://civilica.com/doc/2027446/,
132528,https://civilica.com/doc/2027421/,
124095,https://civilica.com/doc/1879467/,
132528,https://civilica.com/doc/2027408/,
99482,https://civilica.com/doc/1928287/,
132528,https://civilica.com/doc/2027418/,
124095,https://civilica.com/doc/1879456/,
124095,https://civilica.com/doc/1879494/,
124095,https://civilica.com/doc/1879459/,
124095,https://civilica.com/doc/1879455/,
124095,https://civilica.com/doc/1879503/,
124095,https://civilica.com/doc/1879479/,
124095,https://civilica.com/doc/1879512/,
124095,https://civilica.com/doc/1879463/,
124095,https://civilica.com/doc/1879470/,
124095,https://civilica.com/doc/1879508/,
124095,https://civilica.com/doc/1879490/,
124095,https://civilica.com/doc/1879466/,
124095,https://civilica.com/doc/1879489/,
124095,https://civilica.com/doc/1879473/,
124095,https://civilica.com/doc/1879520/,
124095,https://civilica.com/doc/1879499/,
116859,https://civilica.com/doc/2004256/,
116520,https://civilica.com/doc/1939853/,
124095,https://civilica.com/doc/1879476/,
124095,https://civilica.com/doc/1879462/,
135108,https://civilica.com/doc/1902144/,
135108,https://civilica.com/doc/1902133/,
124095,https://civilica.com/doc/1879461/,
134696,https://civilica.com/doc/1893131/,
134696,https://civilica.com/doc/1893119/,
134696,https://civilica.com/doc/1893159/,
134696,https://civilica.com/doc/1893156/,
134696,https://civilica.com/doc/1893163/,
116859,https://civilica.com/doc/2004272/,
134696,https://civilica.com/doc/1893120/,
134696,https://civilica.com/doc/1893128/,
134696,https://civilica.com/doc/1893134/,
134696,https://civilica.com/doc/1893165/,
134696,https://civilica.com/doc/1893162/,
134696,https://civilica.com/doc/1893151/,
134696,https://civilica.com/doc/1893138/,
134696,https://civilica.com/doc/1893145/,
134696,https://civilica.com/doc/1893139/,
134696,https://civilica.com/doc/1893154/,
134696,https://civilica.com/doc/1893126/,
134696,https://civilica.com/doc/1893143/,
134696,https://civilica.com/doc/1942632/,
134696,https://civilica.com/doc/1893157/,
134696,https://civilica.com/doc/1893160/,
116859,https://civilica.com/doc/2004295/,
134696,https://civilica.com/doc/1893153/,
134696,https://civilica.com/doc/1906226/,
134696,https://civilica.com/doc/1926759/,
134696,https://civilica.com/doc/1893161/,
134696,https://civilica.com/doc/1894503/,
134696,https://civilica.com/doc/1893130/,
134696,https://civilica.com/doc/1893141/,
134696,https://civilica.com/doc/1893147/,
116845,https://civilica.com/doc/1963853/,
134696,https://civilica.com/doc/2009324/,
134696,https://civilica.com/doc/1893166/,
134696,https://civilica.com/doc/1893152/,
134696,https://civilica.com/doc/1925424/,
124095,https://civilica.com/doc/1879509/,
135108,https://civilica.com/doc/1902146/,
132528,https://civilica.com/doc/2027460/,
116845,https://civilica.com/doc/1963959/,
100418,https://civilica.com/doc/1921064/,
116859,https://civilica.com/doc/2004283/,
135108,https://civilica.com/doc/1902124/,
136142,https://civilica.com/doc/1917898/,
136142,https://civilica.com/doc/2002221/,
136142,https://civilica.com/doc/1993847/,
99482,https://civilica.com/doc/1928327/,
99482,https://civilica.com/doc/1928220/,
99482,https://civilica.com/doc/1928185/,
106947,https://civilica.com/doc/1869976/,
106947,https://civilica.com/doc/1869947/,
106947,https://civilica.com/doc/1869988/,
106947,https://civilica.com/doc/1869950/,
106947,https://civilica.com/doc/1869972/,
100418,https://civilica.com/doc/1921074/,
106947,https://civilica.com/doc/1869986/,
106947,https://civilica.com/doc/1869977/,
106947,https://civilica.com/doc/1869990/,
106947,https://civilica.com/doc/1869997/,
106947,https://civilica.com/doc/1869975/,
106947,https://civilica.com/doc/1869960/,
106947,https://civilica.com/doc/1869989/,
106947,https://civilica.com/doc/1869935/,
106947,https://civilica.com/doc/1869987/,
106947,https://civilica.com/doc/1869952/,
116859,https://civilica.com/doc/2004277/,
106947,https://civilica.com/doc/1869945/,
106947,https://civilica.com/doc/1869984/,
106947,https://civilica.com/doc/1869991/,
100418,https://civilica.com/doc/1921071/,
100418,https://civilica.com/doc/1921076/,
100418,https://civilica.com/doc/1921043/,
100418,https://civilica.com/doc/1921077/,
106947,https://civilica.com/doc/1869983/,
135108,https://civilica.com/doc/1902143/,
106947,https://civilica.com/doc/1869959/,
106947,https://civilica.com/doc/1869940/,
100418,https://civilica.com/doc/1921049/,
100418,https://civilica.com/doc/1921037/,
106947,https://civilica.com/doc/1869943/,
100418,https://civilica.com/doc/1921038/,
100418,https://civilica.com/doc/1921060/,
100418,https://civilica.com/doc/1921042/,
100418,https://civilica.com/doc/1921041/,
100418,https://civilica.com/doc/1921052/,
100418,https://civilica.com/doc/1921062/,
100418,https://civilica.com/doc/1921050/,
100418,https://civilica.com/doc/1921067/,
100418,https://civilica.com/doc/1921046/,
100418,https://civilica.com/doc/2163079/,
100418,https://civilica.com/doc/1921073/,
100418,https://civilica.com/doc/1921047/,
106947,https://civilica.com/doc/1869966/,
100418,https://civilica.com/doc/1921045/,
100418,https://civilica.com/doc/1921033/,
100418,https://civilica.com/doc/1921057/,
100418,https://civilica.com/doc/1921069/,
100418,https://civilica.com/doc/1921061/,
100418,https://civilica.com/doc/1921066/,
135108,https://civilica.com/doc/1902132/,
100418,https://civilica.com/doc/1921040/,
100418,https://civilica.com/doc/1921068/,
100418,https://civilica.com/doc/1921048/,
100418,https://civilica.com/doc/1921035/,
116845,https://civilica.com/doc/1963914/,
100418,https://civilica.com/doc/1921059/,
116859,https://civilica.com/doc/2004309/,
116845,https://civilica.com/doc/1964013/,
